Oblique,Rotation,Kappa,Varname,Factor1,Factor2,Factor3,Factor4
1,quartimin,,Gloves,0.971570138,0.887423025,-0.051263518,0.979143583
1,quartimin,,Boots,-0.29012412,0.952507252,0.487614496,-0.568337763
1,quartimin,,Hatchets,-0.668791295,0.021587329,0.531098833,-0.594802224
1,CF,0,Mixed_Arithmetic,-0.007407823,0.884737348,0.874411638,0.908735221
1,CF,0,Remainders,0.981358538,0.514940268,0.013680337,0.870371055
1,CF,0,Missing_Numbers,0.107436002,0.798672802,0.512798237,0.883832918
1,CF,0,Word_meaning,0.102785294,0.056624268,0.20156883,0.165737037
1,CF,0,Sentence_completion,0.876570598,-0.157207899,-0.011601032,-0.500624333
1,CF,0,Odd_words,-0.791305372,-0.413662168,0.439503065,0.088834721
1,CF,0,Gloves,0.709518792,-0.489539916,0.379212916,0.664141608
1,CF,0,Boots,-0.373485896,0.418158623,0.692864568,0.011587665
1,CF,0,Hatchets,-0.850518794,-0.637560518,0.679584909,-0.389935782
1,CF,0.2,Mixed_Arithmetic,-0.566284361,0.239358888,0.70604142,0.615924271
1,CF,0.2,Remainders,0.787795151,-0.048337237,0.3438021,0.48236675
1,CF,0.2,Missing_Numbers,-0.915134503,-0.277209968,-0.188838164,0.768982786
1,CF,0.2,Word_meaning,-0.127005029,0.629607708,0.468880859,0.990042456
1,CF,0.2,Sentence_completion,0.448770074,-0.788728506,-0.885999649,0.997707887
1,CF,0.2,Odd_words,-0.910061716,0.078678645,-0.70316603,-0.167241299
1,CF,0.2,Gloves,0.662572252,0.337606186,-0.505891407,0.468261787
1,CF,0.2,Boots,0.710722834,0.195743107,0.918929166,0.311190258
1,CF,0.2,Hatchets,0.803734958,0.553829842,0.074069353,-0.655036392
1,CF,0.4,Mixed_Arithmetic,-0.965232506,0.470377181,-0.745781597,0.035390796
1,CF,0.4,Remainders,-0.997100662,0.82940453,0.587433141,-0.945025103
1,CF,0.4,Missing_Numbers,-0.797086167,-0.560402974,-0.026454171,0.897602409
1,CF,0.4,Word_meaning,0.985123693,-0.18195081,0.61399311,0.807290183
1,CF,0.4,Sentence_completion,-0.950966017,0.506843721,-0.587007913,0.098332898
1,CF,0.4,Odd_words,-0.687048199,-0.667334758,-0.510635413,0.384086571
1,CF,0.4,Gloves,0.090897257,0.248476126,0.522915007,0.708233023
1,CF,0.4,Boots,0.283174184,0.241385894,0.947063128,0.305621731
1,CF,0.4,Hatchets,0.102443332,0.273350115,0.833983234,0.087257233
1,CF,0.6,Mixed_Arithmetic,0.436267525,-0.724565532,0.45289949,-0.048227764
1,CF,0.6,Remainders,0.608768086,0.785314145,-0.86255676,0.792805604
1,CF,0.6,Missing_Numbers,0.655721226,0.473591527,0.204347729,0.686852086
1,CF,0.6,Word_meaning,-0.184535845,-0.340924013,0.783269448,0.444391275
1,CF,0.6,Sentence_completion,-0.076946649,0.185725085,0.048973741,0.953000958
1,CF,0.6,Odd_words,0.055885717,-0.172684366,0.801842047,0.86045084
1,CF,0.6,Gloves,0.967537443,0.770912284,-0.806805381,0.349395505
1,CF,0.6,Boots,0.949763759,0.274146887,0.917965627,0.734576559
1,CF,0.6,Hatchets,-0.713266446,0.410797623,0.611040949,0.657525872
1,CF,0.8,Mixed_Arithmetic,0.471161418,-0.110498726,0.931494273,0.476613522
1,CF,0.8,Remainders,0.505017049,0.542578379,-0.614302165,-0.103130463
1,CF,0.8,Missing_Numbers,-0.279177239,0.919111839,0.372724011,0.39858542
1,CF,0.8,Word_meaning,0.595475443,0.861962877,0.689549066,0.048732211
1,CF,0.8,Sentence_completion,0.448080344,-0.018053436,-0.717562326,0.587784762
1,CF,0.8,Odd_words,0.410255878,0.857988184,0.528941076,0.180726836
1,CF,0.8,Gloves,0.202203844,0.405730114,-0.952015649,0.517156985
1,CF,0.8,Boots,-0.470595241,0.315312769,0.375133095,0.299414538
1,CF,0.8,Hatchets,0.482387778,0.230491328,0.615464269,0.152295851
1,CF,1,Mixed_Arithmetic,-0.05953498,0.249290279,0.700731165,0.601906519
1,CF,1,Remainders,0.19332652,-0.500219677,0.552954281,-0.99595828
1,CF,1,Missing_Numbers,0.94635385,0.031972387,-0.519366819,0.992714797
1,CF,1,Word_meaning,-0.568882931,0.987920541,0.75560997,0.395991926
1,CF,1,Sentence_completion,-0.195353851,0.881547878,0.439308765,-0.948495426
1,CF,1,Odd_words,0.822065927,0.149866773,0.24156002,0.692681293
1,CF,1,Gloves,0.742958718,0.92046824,0.768818578,0.577141116
1,CF,1,Boots,0.096697789,0.150016598,-0.58632633,0.234699215
1,CF,1,Hatchets,0.369647864,0.670245012,-0.328928913,0.717203698
0,CF,0,Mixed_Arithmetic,0.427606597,0.153585693,0.347325067,0.297911622
0,CF,0,Remainders,0.326467015,0.188362609,-0.492662037,0.077741382
0,CF,0,Missing_Numbers,0.846864919,0.210773076,0.362837155,0.426070329
0,CF,0,Word_meaning,0.614232494,-0.81947118,0.763336925,0.253320211
0,CF,0,Sentence_completion,0.678532348,0.350430895,0.693854832,0.763888103
0,CF,0,Odd_words,-0.336195604,0.75115951,-0.085727337,0.659412985
0,CF,0,Gloves,0.49788324,-0.429661577,0.757395611,-0.39118519
0,CF,0,Boots,0.748008475,0.045447885,0.166436795,-0.133327458
0,CF,0,Hatchets,0.618290926,-0.265201892,0.55890018,0.489188494
0,CF,0.2,Mixed_Arithmetic,0.463457915,0.686809492,0.536969492,0.272029059
0,CF,0.2,Remainders,0.661929888,0.108300978,0.362111866,-0.610028382
0,CF,0.2,Missing_Numbers,-0.107445916,-0.750095962,0.173696045,0.962022434
0,CF,0.2,Word_meaning,0.409804442,0.506660285,-0.339255513,-0.784344014
0,CF,0.2,Sentence_completion,0.995165041,0.955401271,0.477633091,0.641451802
0,CF,0.2,Odd_words,0.024866522,0.910203658,0.212953305,0.417978411
0,CF,0.2,Gloves,0.221912149,-0.767589595,0.87151698,-0.733043454
0,CF,0.2,Boots,0.603730668,0.238805161,0.461702929,0.65585117
0,CF,0.2,Hatchets,0.749961414,0.363082651,0.31629833,0.510917717
0,CF,0.4,Mixed_Arithmetic,0.907058659,0.87714436,-0.2596459,-0.490461756
0,CF,0.4,Remainders,0.728592408,0.656924779,-0.575429799,0.699980728
0,CF,0.4,Missing_Numbers,-0.6513095,-0.158175771,0.712166217,-0.526582093
0,CF,0.4,Word_meaning,0.994573342,-0.216735797,-0.980156079,-0.067444462
0,CF,0.4,Sentence_completion,0.756123286,-0.53696904,-0.634611741,0.446336681
0,CF,0.4,Odd_words,0.284822953,0.336483805,0.904559083,0.485855412
0,CF,0.4,Gloves,0.513029667,-0.703658302,-0.331758137,0.623813383
0,CF,0.4,Boots,0.966217885,0.532286133,0.4830135,0.732500447
0,CF,0.4,Hatchets,0.749843656,-0.638746054,-0.828378317,0.402830944
0,CF,0.6,Mixed_Arithmetic,0.856522255,0.260098085,0.985784675,0.50525792
0,CF,0.6,Remainders,-0.277429177,0.045753577,0.479049892,0.365819731
0,CF,0.6,Missing_Numbers,0.331595218,0.340451776,0.52151629,0.718148171
0,CF,0.6,Word_meaning,-0.504654714,0.63916826,0.419523343,0.221531729
0,CF,0.6,Sentence_completion,-0.420414717,0.853533998,0.922228734,0.957386766
0,CF,0.6,Odd_words,-0.562738481,0.264299608,0.11097561,0.893667339
0,CF,0.6,Gloves,0.876573108,-0.213276915,0.009406793,0.184888764
0,CF,0.6,Boots,0.606812211,-0.03352873,-0.172826412,-0.57960455
0,CF,0.6,Hatchets,0.398318584,0.29886911,0.691434248,-0.452899824
0,CF,0.8,Mixed_Arithmetic,0.731350218,0.726643183,0.24754502,0.743055498
0,CF,0.8,Remainders,0.483850298,0.916760096,0.595267622,0.335404355
0,CF,0.8,Missing_Numbers,-0.171873973,0.343008385,-0.410203216,0.683235835
0,CF,0.8,Word_meaning,0.832033952,0.673789811,0.333739962,0.752697815
0,CF,0.8,Sentence_completion,0.080195987,0.945146101,-0.216156665,-0.62645581
0,CF,0.8,Odd_words,0.762379466,0.388814142,0.789936436,0.720199758
0,CF,0.8,Gloves,0.195498211,-0.95753839,0.987079066,0.620853076
0,CF,0.8,Boots,-0.759331973,-0.844348216,-0.278172945,-0.499102203
0,CF,0.8,Hatchets,0.561248854,0.215773672,0.251088404,0.878325126
0,CF,1,Mixed_Arithmetic,0.676736231,-0.50079925,0.95441763,0.590574464
0,CF,1,Remainders,-0.541909917,0.688674303,0.879742028,0.347530149
0,CF,1,Missing_Numbers,0.242243097,-0.880735714,0.415928472,0.687502463
0,CF,1,Word_meaning,0.232430132,0.326704808,0.228182735,-0.957076135
0,CF,1,Sentence_completion,0.125174366,0.971855099,0.518227025,0.462770409
0,CF,1,Odd_words,0.530323475,0.117342176,0.480723122,0.002134581
0,CF,1,Gloves,-0.717027541,-0.713669399,0.374265593,0.144927889
0,CF,1,Boots,-0.662271662,0.611889249,0.263081098,0.164167164
0,CF,1,Hatchets,0.232351129,-0.439877498,0.765574792,0.787522704
